"year","sample_id","farm_name","producer_name","producer_id","field_name","field_id","county","longitude","latitude","crop","texture","measurement","value"
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","pm_n_lbs_ac",30.69
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","ec_mmhos_cm",0.36
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","olsen_p_mg_kg",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","k_mg_kg",286
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","ca_cmolc_kg",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","ca_mg_kg",2360
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","mg_cmolc_kg",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","mg_mg_kg",387.2
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","na_cmolc_kg",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","na_mg_kg",13.8
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","cec_meq_100g",0.1
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","zn_mg_kg",0.4
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","mn_mg_kg",19.8
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","cu_mg_kg",1.5
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","fe_mg_kg",49
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","s_mg_kg",7.48
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","b_mg_kg",0.23
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","bd_g_cm3",1.17
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","wsa_percent",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","whc_in_ft",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","sand_percent",12
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","clay_percent",34
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","silt_percent",54
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","moisture_percent",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","ph",5.7
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","inorganic_c_percent",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","min_c_24hr_mg_c_kg_day",40.48
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","root_knot_nematodes_250g",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","root_lesion_nematodes_500cc",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","stubby_root_nematodes_500cc",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","stunt_nematodes_500cc",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","pin_nematodes_500cc",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","spiral_nematodes_500cc",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","ring_nematodes_500cc",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","stem_nematodes_500cc",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","dagger_nematodes_500cc",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","sheath_nematodes_500cc",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","activity_nematodes_500cc",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","amm_n_lbs_ac",-0.75
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","nitrate_n_lbs_ac",31.44
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","bray_p_mg_kg",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","betagluc",111
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","awhc_g_g",0.35
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","paw_percent",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","pr0_15cm_psi",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","pr15_45cm_psi",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","infiltration_min_in",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","apple_bioassay",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","bean_bioassay",
2021,"W101002","Farm 10","Name 10",10,"Field 02",2,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","larval_cyst_nematodes_500cc",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","total_n_percent",0.15
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","total_c_percent",2.04
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","toc_percent",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","om_percent",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","poxc_mg_kg",652.88
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","min_c_96hr_mg_c_kg_day",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","amm_n_mg_kg",-0.25
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","nitrate_n_mg_kg",12.14
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","ace_g_protein_kg_soil",2
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","pm_n_mg_kg",11.89
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","pm_n_lbs_ac",44.02
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","ec_mmhos_cm",0.39
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","olsen_p_mg_kg",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","k_mg_kg",222
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","ca_cmolc_kg",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","ca_mg_kg",2880
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","mg_cmolc_kg",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","mg_mg_kg",387.2
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","na_cmolc_kg",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","na_mg_kg",18.4
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","cec_meq_100g",0.1
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","zn_mg_kg",0.4
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","mn_mg_kg",6
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","cu_mg_kg",0.9
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","fe_mg_kg",30
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","s_mg_kg",6.25
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","b_mg_kg",0.28
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","bd_g_cm3",1.36
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","wsa_percent",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","whc_in_ft",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","sand_percent",12
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","clay_percent",26
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","silt_percent",62
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","moisture_percent",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","ph",6.4
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","inorganic_c_percent",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","min_c_24hr_mg_c_kg_day",45.3
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","root_knot_nematodes_250g",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","root_lesion_nematodes_500cc",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","stubby_root_nematodes_500cc",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","stunt_nematodes_500cc",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","pin_nematodes_500cc",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","spiral_nematodes_500cc",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","ring_nematodes_500cc",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","stem_nematodes_500cc",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","dagger_nematodes_500cc",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","sheath_nematodes_500cc",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","activity_nematodes_500cc",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","amm_n_lbs_ac",-0.92
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","nitrate_n_lbs_ac",44.95
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","bray_p_mg_kg",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","betagluc",184
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","awhc_g_g",0.34
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","paw_percent",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","pr0_15cm_psi",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","pr15_45cm_psi",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","infiltration_min_in",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","apple_bioassay",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","bean_bioassay",
2021,"W080801","Farm 08","Name 08",8,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silt Loam","larval_cyst_nematodes_500cc",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","total_n_percent",0.15
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","total_c_percent",2.08
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","toc_percent",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","om_percent",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","poxc_mg_kg",538.88
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","min_c_96hr_mg_c_kg_day",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","amm_n_mg_kg",-0.23
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","nitrate_n_mg_kg",10.18
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","ace_g_protein_kg_soil",2.66
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","pm_n_mg_kg",9.94
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","pm_n_lbs_ac",30.3
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","ec_mmhos_cm",0.39
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","olsen_p_mg_kg",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","k_mg_kg",377
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","ca_cmolc_kg",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","ca_mg_kg",1800
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","mg_cmolc_kg",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","mg_mg_kg",217.8
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","na_cmolc_kg",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","na_mg_kg",6.9
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","cec_meq_100g",0
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","zn_mg_kg",0.5
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","mn_mg_kg",23.1
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","cu_mg_kg",1.2
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","fe_mg_kg",58
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","s_mg_kg",7.75
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","b_mg_kg",0.29
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","bd_g_cm3",1.12
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","wsa_percent",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","whc_in_ft",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","sand_percent",12
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","clay_percent",28
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","silt_percent",60
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","moisture_percent",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","ph",5.6
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","inorganic_c_percent",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","min_c_24hr_mg_c_kg_day",49.84
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","root_knot_nematodes_250g",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","root_lesion_nematodes_500cc",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","stubby_root_nematodes_500cc",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","stunt_nematodes_500cc",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","pin_nematodes_500cc",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","spiral_nematodes_500cc",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","ring_nematodes_500cc",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","stem_nematodes_500cc",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","dagger_nematodes_500cc",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","sheath_nematodes_500cc",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","activity_nematodes_500cc",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","amm_n_lbs_ac",-0.71
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","nitrate_n_lbs_ac",31
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","bray_p_mg_kg",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","betagluc",147
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","awhc_g_g",0.35
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","paw_percent",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","pr0_15cm_psi",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","pr15_45cm_psi",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","infiltration_min_in",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","apple_bioassay",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","bean_bioassay",
2021,"W080802","Farm 08","Name 08",8,"Field 02",2,"W",-120,50,"Pea","Silty Clay Loam","larval_cyst_nematodes_500cc",
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","total_n_percent",0.11
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","total_c_percent",1.37
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","toc_percent",
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","om_percent",
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","poxc_mg_kg",411.61
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","min_c_96hr_mg_c_kg_day",
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","amm_n_mg_kg",-0.24
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","nitrate_n_mg_kg",7.89
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","ace_g_protein_kg_soil",2.53
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","pm_n_mg_kg",7.65
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","pm_n_lbs_ac",29.16
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","ec_mmhos_cm",0.49
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","olsen_p_mg_kg",
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","k_mg_kg",180
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","ca_cmolc_kg",
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","ca_mg_kg",2020
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","mg_cmolc_kg",
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","mg_mg_kg",399.3
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","na_cmolc_kg",
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","na_mg_kg",11.5
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","cec_meq_100g",0
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","zn_mg_kg",0.5
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","mn_mg_kg",19.6
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","cu_mg_kg",1.2
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","fe_mg_kg",62
2021,"W090901","Farm 09","Name 09",9,"Field 01",1,"W",-120,50,"Bean, Garbanzo","Silty Clay Loam","s_mg_kg",9.06
